0.5
0.67
0.5
0.53
0.6
0.73
0.84
0.72
0.74
0.94
0.85
0.61
0.45
0.64
0.97
0.89
0.85
0.87
0.58
0.49
0.53
0.88
0.89
0.86
0.6
0.53
0.5
0.87
0.68
0.89
0.55
0.58
0.81
0.76
0.52
0.5
0.46
0.34
0.34
0.39
0.64
0.44
0.32
0.15
0.21
0.48
0.43
0.53
0.77
0.55
0.53
0.57
0.43
0.43
0.3
0.35
0.34
0.35
0.21
0.01
0.38
0.55
0.59
0.5
0.36
0.34
0.52
0.41
0.35
0.28
0.26
0.33
0.18
0.46
0.44
0.65
0.42
0.43
0.42
0.62
0.56
0.46
0.35
0.16
0.53
0.54
0.64
0.65
0.52
0.53
0.26
0.52
0.35
0.29
0.57
0.47
0.43
0.36
0.3
0.46
