0.34
0.81
1.0
1.0
0.03
1.0
0.86
0.49
0.81
0.82
0.98
0.14
0.07
0.11
0.81
0.03
0.23
0.77
0.87
0.81
0.15
0.93
0.83
0.82
0.98
0.96
0.0
0.97
0.18
0.88
0.6
0.8
0.24
0.82
0.18
0.74
0.22
0.77
0.24
0.17
0.13
0.86
0.21
0.77
0.83
0.85
0.9
0.93
0.95
0.92
0.22
0.78
0.84
0.81
0.92
0.87
0.19
0.87
1.0
0.69
0.9
0.87
0.9
0.85
0.83
0.83
0.13
0.9
0.86
0.9
0.11
0.91
1.0
0.74
0.57
0.82
0.19
0.73
0.76
0.78
0.88
0.97
0.19
0.81
0.86
0.12
0.88
0.87
0.91
0.24
0.89
0.86
0.84
0.41
0.5
