0.93
0.97
0.94
0.21
0.02
0.1
0.02
0.0
0.02
0.05
0.0
0.03
0.03
0.01
0.03
0.07
0.05
0.04
0.04
0.04
0.06
0.04
0.06
0.02
0.02
0.06
0.05
0.07
0.06
0.04
0.06
0.02
0.06
0.06
0.04
0.05
0.03
0.03
0.04
0.05
0.07
0.09
0.07
0.01
0.05
0.07
0.07
0.09
0.05
0.05
0.05
0.05
0.27
0.19
0.09
0.03
0.05
0.14
0.14
0.13
0.1
0.1
0.14
0.12
0.08
0.17
0.15
0.23
0.25
0.26
0.28
0.23
0.13
0.1
0.09
0.18
0.08
0.1
0.15
0.14
0.23
0.21
0.15
0.25
0.15
0.18
0.15
0.12
0.11
0.11
0.08
0.15
0.1
0.11
0.5
