0.5
0.5
0.5
0.5
0.5
0.6
0.7
0.6
0.7
0.75
0.7
0.75
0.8
0.85
0.8
0.75
0.7
0.75
0.8
0.75
0.7
0.8
0.75
0.7
0.8
0.85
0.8
0.85
0.9
0.85
0.8
0.85
0.8
0.85
0.85
0.9
0.85
0.9
0.85
0.8
0.85
0.8
0.85
0.9
0.85
0.9
0.92
0.9
0.9
0.92
0.9
0.92
0.9
0.85
0.9
0.92
0.9
0.85
0.9
0.92
0.94
0.96
0.98
0.99
0.99
0.98
0.96
0.94
0.96
0.98
0.99
0.99
0.98
0.99
0.99
0.99
0.99
0.98
0.99
0.98
0.96
0.98
0.99
0.99
0.98
0.96
0.96
0.98
0.99
0.99
0.99
0.98
0.99
0.98
0.99
0.99
0.98
0.99
0.98
0.99
