0.5
0.25
0.5
0.75
0.73
0.82
0.9
0.9
0.75
0.75
0.9
0.75
0.85
0.8
0.83
0.75
0.74
0.61
0.57
0.5
0.45
0.55
0.31
0.18
0.13
0.09
0.49
0.38
0.54
0.64
0.68
0.77
0.4
0.4
0.6
0.43
0.47
0.57
0.55
0.34
0.25
0.5
0.54
0.52
0.49
0.38
0.45
0.35
0.29
0.34
0.57
0.68
0.64
0.42
0.39
0.51
0.59
0.49
0.55
0.6
0.71
0.48
0.56
0.48
0.66
0.68
0.24
0.09
0.01
0.01
0.37
0.32
0.4
0.34
0.52
0.38
0.3
0.21
0.16
0.36
0.3
0.22
0.13
0.52
0.63
0.4
0.36
0.29
0.55
0.61
0.69
0.74
0.73
0.7
0.5
