0.5
0.9
0.85
0.7
0.45
0.43
0.64
0.7
0.65
0.88
0.82
0.81
0.82
0.81
0.45
0.43
0.91
0.89
0.89
0.9
0.61
0.4
0.44
0.91
0.91
0.88
0.85
0.52
0.83
0.9
0.82
0.77
0.87
0.8
0.43
0.45
0.8
0.65
0.62
0.3
0.82
0.4
0.39
0.39
0.7
0.74
0.68
0.38
0.39
0.34
0.36
0.62
0.34
0.39
0.32
0.36
0.31
0.36
0.34
0.65
0.34
0.65
0.64
0.65
0.64
0.62
0.38
0.36
0.39
0.38
0.63
0.65
0.66
0.66
0.6
0.37
0.71
0.67
0.72
0.39
0.35
0.37
0.38
0.39
0.35
0.37
0.37
0.37
0.34
0.35
0.4
0.72
0.63
0.63
0.66
0.38
0.38
0.63
0.37
0.63
