0.5
0.54
0.59
0.37
0.24
0.67
0.32
0.27
0.67
0.7
0.27
0.2
0.75
0.87
0.19
0.75
0.19
0.07
0.61
0.26
0.24
0.85
0.12
0.29
0.78
0.25
0.79
0.22
0.75
0.76
0.8
0.81
0.21
0.65
0.75
0.31
0.66
0.18
0.25
0.13
0.07
0.06
0.05
0.05
0.06
0.86
0.38
0.2
0.17
0.77
0.74
0.53
0.24
0.24
0.69
0.2
0.22
0.19
0.1
0.22
0.3
0.4
0.11
0.75
0.83
0.19
0.21
0.35
0.71
0.23
0.22
0.66
0.68
0.33
0.76
0.65
0.7
0.27
0.24
0.15
0.77
0.27
0.24
0.25
0.17
0.2
0.21
0.32
0.14
0.15
0.8
0.27
0.19
0.23
0.29
0.8
0.29
0.19
0.25
0.09
