0.5
0.85
0.26
0.29
0.22
0.87
0.22
0.86
0.34
0.89
0.89
0.95
0.85
0.38
0.84
0.24
0.72
0.12
0.17
0.24
0.55
0.2
0.44
0.24
0.77
0.81
0.75
0.09
0.21
0.77
0.87
0.75
0.72
0.05
0.11
0.81
0.67
0.13
0.78
0.82
0.86
0.61
0.41
0.22
0.84
0.69
0.49
0.21
0.33
0.54
0.63
0.17
0.22
0.8
0.26
0.58
0.77
0.31
0.47
0.31
0.3
0.92
0.34
0.81
0.85
0.16
0.19
0.84
0.12
0.62
0.15
0.33
0.15
0.79
0.15
0.22
0.66
0.34
0.23
0.24
0.16
0.75
0.15
0.46
0.34
0.17
0.81
0.1
0.7
0.24
0.65
0.65
0.25
0.23
0.22
0.25
0.75
0.73
0.23
0.26
