0.5
0.92
0.79
0.76
0.87
0.76
0.84
0.88
0.83
0.79
0.71
0.85
0.74
0.83
0.73
0.76
0.73
0.79
0.85
0.89
0.85
0.82
0.89
0.86
0.85
0.88
0.8
0.79
0.78
0.76
0.82
0.73
0.75
0.71
0.69
0.73
0.75
0.77
0.79
0.72
0.83
0.83
0.81
0.75
0.79
0.79
0.76
0.8
0.83
0.82
0.86
0.85
0.83
0.76
0.86
0.79
0.8
0.88
0.84
0.84
0.87
0.85
0.83
0.82
0.79
0.87
0.8
0.71
0.83
0.86
0.75
0.8
0.88
0.73
0.75
0.83
0.85
0.69
0.76
0.83
0.89
0.72
0.81
0.79
0.8
0.82
0.69
0.82
0.8
0.86
0.82
0.85
0.79
0.87
0.82
0.8
0.89
0.76
0.8
0.83
