0.5
0.92
0.95
0.94
0.94
0.94
0.95
0.95
0.95
1.0
0.98
0.98
0.98
0.97
1.0
0.99
0.99
0.98
0.52
1.0
0.98
1.0
0.99
0.98
0.99
0.99
0.99
0.98
0.98
0.99
0.98
0.99
0.98
0.99
0.0
0.99
0.98
0.98
1.0
0.99
0.99
0.99
0.0
0.0
0.99
1.0
0.99
1.0
0.98
0.98
0.0
1.0
0.99
1.0
0.99
0.98
0.99
0.99
0.99
0.01
0.0
0.0
0.99
0.98
0.99
0.97
0.99
0.98
0.98
0.97
0.98
0.99
0.02
0.03
0.99
0.98
0.99
0.99
1.0
0.98
0.98
0.98
0.0
0.99
0.97
0.99
0.98
0.97
0.98
0.97
0.06
0.97
0.93
0.96
0.98
0.97
0.98
0.95
0.97
0.98
