0.5
0.71
0.4
0.45
0.34
0.68
0.59
0.4
0.4
0.75
0.93
0.72
0.86
0.71
0.72
0.71
0.33
0.82
0.71
0.32
0.67
0.63
0.57
0.6
0.72
0.43
0.13
0.32
0.32
0.81
0.77
0.79
0.76
1.0
1.0
0.61
0.0
0.24
0.53
0.66
0.3
0.09
0.85
0.66
0.28
0.78
0.93
0.68
0.73
0.37
0.24
0.1
0.79
0.86
0.25
0.81
0.68
0.78
0.7
0.67
0.68
0.69
0.68
0.63
1.0
1.0
0.28
0.36
0.69
0.69
0.7
0.16
0.6
0.28
0.22
0.33
0.36
0.79
0.55
0.36
0.66
0.3
0.28
0.72
0.62
0.67
0.67
0.34
0.72
0.3
0.75
0.67
0.76
0.31
0.38
0.63
0.34
0.22
0.72
0.36
