0.76
0.75
0.58
0.52
0.46
0.46
0.42
0.37
0.35
0.29
0.28
0.25
0.24
0.23
0.2
0.2
0.2
0.19
0.25
0.26
0.25
0.29
0.35
0.31
0.29
0.23
0.23
0.24
0.3
0.33
0.3
0.29
0.24
0.34
0.35
0.29
0.33
0.29
0.28
0.33
0.34
0.37
0.34
0.37
0.37
0.34
0.38
0.46
0.5
0.56
0.57
0.61
0.62
0.69
0.71
0.75
0.78
0.86
0.84
0.88
0.87
0.85
0.86
0.88
0.9
0.91
0.91
0.93
0.94
0.95
0.92
0.93
0.92
0.91
0.92
0.92
0.93
0.92
0.93
0.92
0.92
0.86
0.87
0.86
0.86
0.89
0.85
0.91
0.89
0.88
0.85
0.88
0.81
0.8
0.5
