0.5
0.58
0.79
0.85
0.92
0.37
0.34
0.23
0.56
0.67
0.78
0.41
0.84
0.61
0.78
0.43
0.7
0.89
0.44
0.4
0.65
0.61
0.42
0.67
0.39
0.33
0.42
0.78
0.81
0.71
0.87
0.94
0.96
0.97
0.98
0.62
0.33
0.59
0.41
0.39
0.39
0.58
0.79
0.42
0.24
0.14
0.2
0.64
0.31
0.81
0.57
0.36
0.27
0.26
0.18
0.18
0.21
0.67
0.66
0.59
0.26
0.66
0.25
0.26
0.27
0.28
0.69
0.28
0.26
0.65
0.22
0.68
0.33
0.24
0.09
0.21
0.23
0.79
0.26
0.83
0.21
0.25
0.19
0.26
0.24
0.73
0.19
0.57
0.28
0.85
0.29
0.29
0.74
0.18
0.24
0.81
0.28
0.6
0.3
0.21
