0.5
0.82
0.68
0.86
0.91
0.65
0.59
0.47
0.42
0.53
0.45
0.54
0.59
0.54
0.54
0.52
0.61
0.56
0.59
0.53
0.54
0.52
0.53
0.54
0.57
0.62
0.53
0.45
0.53
0.59
0.69
0.72
0.76
0.58
0.38
0.53
0.53
0.64
0.66
0.58
0.48
0.46
0.53
0.54
0.71
0.54
0.79
0.7
0.52
0.56
0.58
0.53
0.47
0.53
0.53
0.54
0.59
0.64
0.57
0.68
0.58
0.88
0.73
0.45
0.54
0.65
0.54
0.54
0.41
0.63
0.54
0.75
0.63
0.56
0.54
0.53
0.55
0.63
0.45
0.47
0.54
0.53
0.54
0.53
0.38
0.44
0.71
0.22
0.55
0.45
0.45
0.32
0.17
0.53
0.69
0.53
0.6
0.77
0.38
0.27
