0.7
0.82
0.93
0.11
0.07
0.05
0.04
0.04
0.04
0.04
0.04
0.02
0.1
0.15
0.15
0.16
0.16
0.16
0.15
0.15
0.17
0.17
0.15
0.15
0.15
0.14
0.17
0.14
0.18
0.16
0.15
0.19
0.19
0.2
0.21
0.25
0.38
0.5
0.5
0.54
0.55
0.58
0.59
0.65
0.66
0.67
0.69
0.7
0.71
0.72
0.73
0.75
0.76
0.77
0.8
0.74
0.76
0.77
0.77
0.78
0.79
0.8
0.8
0.8
0.77
0.75
0.77
0.78
0.75
0.78
0.75
0.75
0.77
0.79
0.8
0.8
0.8
0.8
0.81
0.8
0.8
0.82
0.8
0.81
0.81
0.82
0.83
0.83
0.83
0.84
0.84
0.84
0.85
0.85
0.5
