0.81
0.85
0.5
0.75
0.64
0.73
0.68
0.87
0.35
0.18
0.11
0.62
0.26
0.14
0.09
0.04
0.06
0.12
0.21
0.03
0.04
0.04
0.36
0.17
0.2
0.14
0.15
0.15
0.2
0.18
0.09
0.15
0.36
0.16
0.3
0.4
0.65
0.56
0.32
0.28
0.35
0.43
0.64
0.49
0.64
0.4
0.34
0.2
0.16
0.12
0.18
0.26
0.46
0.3
0.22
0.38
0.55
0.23
0.28
0.36
0.16
0.21
0.08
0.1
0.12
0.15
0.09
0.16
0.15
0.06
0.09
0.07
0.03
0.0
0.05
0.06
0.05
0.14
0.07
0.05
0.06
0.13
0.09
0.07
0.13
0.1
0.18
0.37
0.19
0.15
0.15
0.1
0.46
0.62
0.5
