0.5
0.66
0.65
0.39
0.6
0.26
0.23
0.64
0.64
0.8
0.82
0.2
0.6
0.85
0.86
0.21
0.72
0.51
0.51
0.47
0.47
0.65
0.59
0.48
0.51
0.52
0.51
0.53
0.56
0.54
0.54
0.61
0.66
0.65
0.28
0.68
0.28
0.55
0.54
0.56
0.6
0.37
0.56
0.58
0.55
0.44
0.67
0.29
0.38
0.61
0.6
0.34
0.61
0.57
0.58
0.56
0.58
0.37
0.56
0.6
0.61
0.44
0.38
0.59
0.59
0.6
0.35
0.6
0.6
0.62
0.29
0.35
0.35
0.67
0.26
0.26
0.71
0.2
0.28
0.22
0.71
0.49
0.48
0.52
0.52
0.47
0.51
0.48
0.48
0.52
0.52
0.51
0.53
0.53
0.53
0.55
0.48
0.49
0.52
0.51
