0.5
0.51
0.51
0.55
0.51
0.51
0.53
0.49
0.57
0.62
0.41
0.41
0.63
0.63
0.6
0.44
0.45
0.53
0.51
0.45
0.48
0.45
0.49
0.47
0.51
0.49
0.52
0.49
0.51
0.51
0.49
0.52
0.49
0.51
0.52
0.48
0.52
0.49
0.52
0.49
0.52
0.52
0.52
0.53
0.52
0.52
0.52
0.52
0.51
0.55
0.57
0.54
0.52
0.48
0.5
0.49
0.48
0.46
0.43
0.5
0.5
0.47
0.46
0.41
0.48
0.47
0.39
0.37
0.41
0.37
0.33
0.29
0.33
0.37
0.36
0.35
0.43
0.41
0.41
0.43
0.46
0.43
0.39
0.41
0.4
0.43
0.38
0.46
0.45
0.37
0.41
0.36
0.35
0.38
0.43
0.45
0.46
0.45
0.5
0.51
